,open time,open,high,low,close,volume,close time,quote_asset_volume,number of trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,unused field
2260,1635566400000,524.24,528.59,523.86,525.9,8784.55,1635569999999,4623320.4558,4164,4276.91,2251050.7556,0
2261,1635570000000,525.92,532.14,524.72,531.97,9442.96,1635573599999,4995984.9377,5219,4824.85,2552530.2548,0
2262,1635573600000,531.98,534.59,528.43,533.55,12110.67,1635577199999,6435269.8155,6075,6022.77,3200338.2672,0
2263,1635577200000,533.52,535.78,531.0,531.91,11986.38,1635580799999,6392704.7203,6292,6056.28,3230417.0484,0
2264,1635580800000,531.94,533.28,524.95,527.52,15974.28,1635584399999,8451720.6776,7931,7002.73,3704735.0396,0
2265,1635584400000,527.56,530.92,525.12,526.87,10528.82,1635587999999,5564636.9743,6016,5208.57,2753222.7384,0
2266,1635588000000,526.83,527.86,520.96,525.76,18071.07,1635591599999,9467508.9767,9295,8339.7,4368321.9735,0
2267,1635591600000,525.77,525.77,522.57,524.97,6333.97,1635595199999,3318136.6154,3616,2768.01,1449926.1882,0
2268,1635595200000,524.97,524.98,522.26,524.2,8273.29,1635598799999,4334156.5324,4409,3881.4,2033172.2286,0
2269,1635598800000,524.1,526.4,516.46,521.8,22643.74,1635602399999,11798858.7545,14366,10628.73,5537272.1674,0
2270,1635602400000,521.76,523.25,510.73,516.29,25030.98,1635605999999,12942638.8756,15862,11602.5,5998008.1243,0
2271,1635606000000,516.11,521.96,516.0,521.38,14291.69,1635609599999,7431137.9468,7681,7363.41,3828831.1484,0
2272,1635609600000,521.31,522.78,517.75,519.88,9464.22,1635613199999,4925437.1891,5789,4240.47,2207314.1071,0
2273,1635613200000,519.9,523.39,518.79,522.29,7064.46,1635616799999,3683712.784,4496,3247.17,1692754.5727,0
2274,1635616800000,522.3,525.57,522.3,525.2,8971.89,1635620399999,4700917.8248,4410,4535.01,2375887.1494,0
2275,1635620400000,525.21,525.78,523.2,525.21,6746.08,1635623999999,3539553.4497,3282,2811.62,1475049.1894,0
2276,1635624000000,525.24,526.1,523.76,523.91,6015.13,1635627599999,3158681.9534,3373,2837.39,1490261.0351,0
2277,1635627600000,523.91,525.23,521.7,523.41,6292.82,1635631199999,3293717.2493,3246,3552.94,1859476.2398,0
2278,1635631200000,523.49,525.12,517.09,521.46,13922.52,1635634799999,7254386.7807,9470,7260.82,3783998.2588,0
2279,1635634800000,521.32,529.01,520.65,528.72,11093.0,1635638399999,5820759.8684,7612,6164.37,3235537.7082,0
2280,1635638400000,528.81,534.76,528.69,531.05,15709.02,1635641999999,8355318.6064,8110,7497.37,3987129.4749,0
2281,1635642000000,531.0,532.71,525.63,528.51,10400.47,1635645599999,5498038.7057,5864,5114.43,2702615.8286,0
2282,1635645600000,528.54,532.01,526.85,527.97,14525.26,1635649199999,7691900.9493,9978,6744.85,3572294.5852,0
2283,1635649200000,527.92,529.81,526.0,529.1,8024.0,1635652799999,4233050.2357,6307,3711.55,1958393.8845,0
2284,1635652800000,529.1,535.17,528.0,534.27,14479.54,1635656399999,7712078.371,8296,7790.92,4149358.3454,0
2285,1635656400000,534.23,534.92,527.4,529.97,13832.19,1635659999999,7331111.5774,9647,6046.93,3204389.7575,0
2286,1635660000000,529.93,531.54,524.12,527.99,9205.66,1635663599999,4855029.3838,7426,4706.09,2482657.8702,0
2287,1635663600000,527.93,530.6,526.18,530.6,5856.6,1635667199999,3096320.4047,4259,3235.47,1710343.1445,0
2288,1635667200000,530.66,531.02,522.0,524.46,15356.47,1635670799999,8083973.0597,10605,6918.95,3641606.0488,0
2289,1635670800000,524.46,524.73,520.41,522.95,9217.42,1635674399999,4818882.9843,5959,4460.6,2332007.2863,0
2290,1635674400000,522.91,524.5,515.23,521.86,18097.23,1635677999999,9409003.0862,10940,7859.95,4087791.148,0
2291,1635678000000,521.85,523.29,516.49,517.71,15911.54,1635681599999,8268060.5083,9372,7474.56,3883867.8488,0
2292,1635681600000,517.78,521.48,514.36,516.11,19294.87,1635685199999,9978091.608,12553,8757.32,4529555.1429,0
2293,1635685200000,516.1,520.3,508.73,514.19,22773.78,1635688799999,11705798.182,15395,10847.58,5576119.661,0
2294,1635688800000,514.18,515.72,510.49,513.36,19618.59,1635692399999,10063843.1827,13369,9180.93,4709004.7262,0
2295,1635692400000,513.35,515.73,511.45,512.4,10480.52,1635695999999,5382663.5712,7719,5122.54,2631091.6592,0
2296,1635696000000,512.39,517.03,510.41,516.37,16877.2,1635699599999,8664713.0644,8735,7772.32,3991045.3038,0
2297,1635699600000,516.35,517.63,513.94,515.83,8589.46,1635703199999,4432563.0835,5596,4299.52,2218683.5705,0
2298,1635703200000,515.83,517.0,513.42,516.02,8361.08,1635706799999,4308842.9538,6811,4446.61,2291685.539,0
2299,1635706800000,516.2,518.27,515.96,517.87,6802.12,1635710399999,3518190.1017,5328,3793.54,1962046.3058,0
2300,1635710400000,517.85,520.64,515.15,519.83,7538.45,1635713999999,3908513.6589,5619,4296.72,2228679.1386,0
2301,1635714000000,519.83,524.18,519.52,523.46,4527.65,1635717599999,2360863.2897,3562,2458.82,1282434.652,0
2302,1635717600000,523.4,525.42,522.24,524.82,7999.25,1635721199999,4191273.5687,5826,4311.4,2259260.287,0
2303,1635721200000,524.83,526.0,522.64,524.6,7585.19,1635724799999,3979636.9821,6952,3477.31,1824566.3046,0
2304,1635724800000,524.61,529.31,523.7,527.77,11740.73,1635728399999,6186155.3525,7809,5878.19,3096671.0023,0
2305,1635728400000,527.87,529.54,525.18,525.19,8216.07,1635731999999,4337571.6899,5897,3914.78,2067472.2707,0
2306,1635732000000,525.19,526.91,514.5,519.19,20494.81,1635735599999,10657281.3124,16259,10058.83,5229949.3327,0
2307,1635735600000,519.26,519.67,512.61,513.96,12866.19,1635739199999,6652103.9499,8048,6079.48,3143958.6941,0
2308,1635739200000,514.04,519.48,511.0,517.2,12973.4,1635742799999,6689000.6165,8345,6673.93,3440574.2751,0
